rep,replay_gen,replay_rep,max_update,best_org_fitness,best_org_id,update,evaluations,test_estimations,found_solution,pop_training_coverage,max_approx_agg_score,num_unique_selected,entropy_selected_ids,parents_training_coverage,training_coverage_loss
305,gen_50,rep_056,150,75,1,150,7550000,0,0,100,75,303,8.06813,100,0
305,gen_50,rep_057,150,75,0,150,7550000,0,0,100,75,254,7.59794,100,0
305,gen_50,rep_058,150,79,65,150,7550000,0,0,100,79,265,7.81523,100,0
305,gen_50,rep_059,150,75,0,150,7550000,0,0,100,75,304,8.07056,100,0
305,gen_50,rep_060,150,75,1,150,7550000,0,0,100,75,315,8.12972,100,0
305,gen_50,rep_061,150,76,0,150,7550000,0,0,100,76,317,8.12361,100,0
305,gen_50,rep_062,150,76,0,150,7550000,0,0,100,76,311,8.1069,100,0
305,gen_50,rep_063,150,76,0,150,7550000,0,0,100,76,308,8.09674,100,0
305,gen_50,rep_064,150,79,37,150,7550000,0,0,100,79,247,7.66278,100,0
305,gen_50,rep_065,46,100,110,46,2350000,0,1,100,100,9,3.16171,100,0
305,gen_50,rep_066,150,93,7,150,7550000,0,0,100,93,245,7.68592,100,0
305,gen_50,rep_067,150,95,2,150,7550000,0,0,100,95,268,7.86857,100,0
305,gen_50,rep_068,150,78,24,150,7550000,0,0,100,78,238,7.58939,100,0
305,gen_50,rep_069,150,75,0,150,7550000,0,0,100,75,311,8.12658,100,0
305,gen_50,rep_070,150,81,101,150,7550000,0,0,100,81,231,7.47996,100,0
305,gen_50,rep_071,150,77,8,150,7550000,0,0,100,77,268,7.83126,100,0
305,gen_50,rep_072,150,81,25,150,7550000,0,0,100,81,260,7.7595,100,0
305,gen_50,rep_073,150,80,63,150,7550000,0,0,100,80,282,7.9474,100,0
305,gen_50,rep_074,150,75,52,150,7550000,0,0,100,75,250,7.64758,100,0
305,gen_50,rep_075,150,77,35,150,7550000,0,0,100,77,245,7.67935,100,0
305,gen_50,rep_076,150,94,1,150,7550000,0,0,100,94,281,7.93236,100,0
305,gen_50,rep_077,150,76,36,150,7550000,0,0,100,76,266,7.77883,100,0
305,gen_50,rep_078,150,88,1,150,7550000,0,0,100,88,278,7.91775,100,0
305,gen_50,rep_079,150,78,48,150,7550000,0,0,100,78,254,7.67564,100,0
305,gen_50,rep_080,150,76,191,150,7550000,0,0,100,76,273,7.85771,100,0
305,gen_50,rep_081,150,93,2,150,7550000,0,0,100,93,266,7.88128,100,0
305,gen_50,rep_082,150,80,21,150,7550000,0,0,100,80,249,7.6673,100,0
305,gen_50,rep_083,150,76,19,150,7550000,0,0,100,76,269,7.85688,100,0
305,gen_50,rep_084,101,100,281,101,5100000,0,1,100,100,249,7.75788,100,0
305,gen_50,rep_085,150,87,1,150,7550000,0,0,100,87,218,6.11725,100,0
305,gen_50,rep_086,150,75,0,150,7550000,0,0,100,75,300,8.04977,100,0
305,gen_50,rep_087,150,76,1,150,7550000,0,0,100,76,268,7.83661,100,0
305,gen_50,rep_088,150,79,24,150,7550000,0,0,100,79,271,7.83294,100,0
305,gen_50,rep_089,150,90,3,150,7550000,0,0,100,90,258,7.80219,100,0
305,gen_50,rep_090,150,77,106,150,7550000,0,0,100,77,261,7.71928,100,0
305,gen_50,rep_091,150,90,1,150,7550000,0,0,100,90,275,7.92819,100,0
305,gen_50,rep_092,150,77,46,150,7550000,0,0,100,77,270,7.82911,100,0
305,gen_50,rep_093,150,75,5,150,7550000,0,0,100,75,239,7.29608,100,0
305,gen_50,rep_094,150,77,71,150,7550000,0,0,100,77,263,7.78657,100,0
305,gen_50,rep_095,150,88,0,150,7550000,0,0,100,88,215,6.42135,100,0
305,gen_50,rep_096,150,78,38,150,7550000,0,0,100,78,251,7.70038,100,0
305,gen_50,rep_097,150,75,1,150,7550000,0,0,100,75,305,8.08552,100,0
305,gen_50,rep_098,150,83,64,150,7550000,0,0,100,83,258,7.73167,100,0
305,gen_50,rep_099,150,85,1,150,7550000,0,0,100,85,241,6.33837,100,0
305,gen_50,rep_100,150,76,20,150,7550000,0,0,100,76,259,7.74963,100,0
305,gen_51,rep_001,149,78,10,149,7500000,0,0,100,78,260,7.75838,100,0
305,gen_51,rep_002,149,75,1,149,7500000,0,0,100,75,306,8.06105,100,0
305,gen_51,rep_003,149,76,117,149,7500000,0,0,100,76,258,7.74405,100,0
305,gen_51,rep_004,149,76,0,149,7500000,0,0,100,76,312,8.10807,100,0
305,gen_51,rep_005,149,100,0,149,7500000,0,0,100,100,283,7.96315,100,0
305,gen_51,rep_006,149,78,48,149,7500000,0,0,100,78,251,7.71278,100,0
305,gen_51,rep_007,149,90,1,149,7500000,0,0,100,90,302,8.04603,100,0
305,gen_51,rep_008,149,90,2,149,7500000,0,0,100,90,244,7.20598,100,0
305,gen_51,rep_009,149,81,94,149,7500000,0,0,100,81,245,7.65229,100,0
305,gen_51,rep_010,149,98,0,149,7500000,0,0,100,98,267,7.87783,100,0
305,gen_51,rep_011,149,75,0,149,7500000,0,0,100,75,313,8.13319,100,0
305,gen_51,rep_012,149,79,6,149,7500000,0,0,100,79,279,7.84874,100,0
305,gen_51,rep_013,149,85,2,149,7500000,0,0,100,85,270,7.84921,100,0
305,gen_51,rep_014,149,75,112,149,7500000,0,0,100,75,287,7.92608,100,0
305,gen_51,rep_015,149,85,30,149,7500000,0,0,100,85,271,7.82449,100,0
305,gen_51,rep_016,149,78,0,149,7500000,0,0,100,78,304,8.07543,100,0
305,gen_51,rep_017,149,75,0,149,7500000,0,0,100,75,307,8.09528,100,0
305,gen_51,rep_018,149,95,2,149,7500000,0,0,100,95,253,7.78286,100,0
305,gen_51,rep_019,149,75,0,149,7500000,0,0,100,75,298,8.03968,100,0
305,gen_51,rep_020,149,76,2,149,7500000,0,0,100,76,273,7.80123,100,0
305,gen_51,rep_021,85,100,75,85,4300000,0,1,100,100,6,2.58051,100,0
305,gen_51,rep_022,149,75,0,149,7500000,0,0,100,75,310,8.1109,100,0
305,gen_51,rep_023,149,78,32,149,7500000,0,0,100,78,255,7.77278,100,0
305,gen_51,rep_024,149,95,3,149,7500000,0,0,100,95,267,7.86877,100,0
305,gen_51,rep_025,149,76,33,149,7500000,0,0,100,76,282,7.92892,100,0
305,gen_51,rep_026,149,88,0,149,7500000,0,0,100,88,250,7.54254,100,0
305,gen_51,rep_027,149,100,1,149,7500000,0,0,100,100,254,7.78452,100,0
305,gen_51,rep_028,147,100,262,147,7400000,0,1,100,100,1,-0,100,0
305,gen_51,rep_029,149,75,118,149,7500000,0,0,100,75,260,7.75281,100,0
305,gen_51,rep_030,149,76,1,149,7500000,0,0,100,76,305,8.0663,100,0
305,gen_51,rep_031,149,76,2,149,7500000,0,0,100,76,323,8.15674,100,0
305,gen_51,rep_032,149,76,1,149,7500000,0,0,100,76,236,6.66472,100,0
305,gen_51,rep_033,149,76,0,149,7500000,0,0,100,76,302,8.08446,100,0
305,gen_51,rep_034,149,78,1,149,7500000,0,0,100,78,262,7.77498,100,0
305,gen_51,rep_035,149,82,3,149,7500000,0,0,100,82,253,7.69817,100,0
305,gen_51,rep_036,149,87,0,149,7500000,0,0,100,87,278,7.88249,100,0
305,gen_51,rep_037,149,76,68,149,7500000,0,0,100,76,261,7.71632,100,0
305,gen_51,rep_038,149,89,19,149,7500000,0,0,100,89,273,7.9139,100,0
305,gen_51,rep_039,149,76,0,149,7500000,0,0,100,76,307,8.09098,100,0
305,gen_51,rep_040,149,87,3,149,7500000,0,0,100,87,234,7.13116,100,0
305,gen_51,rep_041,149,93,0,149,7500000,0,0,100,93,264,7.86007,100,0
305,gen_51,rep_042,149,89,2,149,7500000,0,0,100,89,263,7.86884,100,0
305,gen_51,rep_043,149,75,0,149,7500000,0,0,100,75,302,8.05218,100,0
305,gen_51,rep_044,149,94,0,149,7500000,0,0,100,94,269,7.89081,100,0
305,gen_51,rep_045,149,78,0,149,7500000,0,0,100,78,285,7.96997,100,0
305,gen_51,rep_046,149,77,52,149,7500000,0,0,100,77,256,7.75117,100,0
305,gen_51,rep_047,149,93,0,149,7500000,0,0,100,93,269,7.87743,100,0
305,gen_51,rep_048,149,87,5,149,7500000,0,0,100,87,280,7.93253,100,0
305,gen_51,rep_049,149,75,1,149,7500000,0,0,100,75,289,7.96036,100,0
305,gen_51,rep_050,149,87,1,149,7500000,0,0,100,87,161,5.20474,100,0
305,gen_51,rep_051,94,100,233,94,4750000,0,1,100,100,2,0.998846,100,0
305,gen_51,rep_052,149,95,0,149,7500000,0,0,100,95,274,7.93043,100,0
305,gen_51,rep_053,149,77,43,149,7500000,0,0,100,77,263,7.65032,100,0
305,gen_51,rep_054,149,92,0,149,7500000,0,0,100,92,266,7.86492,100,0
305,gen_51,rep_055,149,77,1,149,7500000,0,0,100,77,237,7.42502,100,0
305,gen_51,rep_056,149,84,0,149,7500000,0,0,100,84,250,7.56073,100,0
305,gen_51,rep_057,149,75,0,149,7500000,0,0,100,75,306,8.08539,100,0
305,gen_51,rep_058,149,90,0,149,7500000,0,0,100,90,287,7.96524,100,0
305,gen_51,rep_059,149,94,0,149,7500000,0,0,100,94,275,7.89777,100,0
305,gen_51,rep_060,149,87,2,149,7500000,0,0,100,87,279,7.96197,100,0
305,gen_51,rep_061,149,77,4,149,7500000,0,0,100,77,254,7.7189,100,0
305,gen_51,rep_062,149,75,0,149,7500000,0,0,100,75,298,8.03725,100,0
305,gen_51,rep_063,91,100,24,91,4600000,0,1,100,100,15,3.89009,100,0
305,gen_51,rep_064,69,100,152,69,3500000,0,1,100,100,2,0.999954,100,0
305,gen_51,rep_065,149,77,104,149,7500000,0,0,100,77,268,7.79857,100,0
305,gen_51,rep_066,149,81,144,149,7500000,0,0,100,81,268,7.84326,100,0
305,gen_51,rep_067,149,77,129,149,7500000,0,0,100,77,271,7.83388,100,0
305,gen_51,rep_068,149,85,427,149,7500000,0,0,100,85,190,6.26714,100,0
305,gen_51,rep_069,149,75,0,149,7500000,0,0,100,75,301,8.04026,100,0
305,gen_51,rep_070,149,77,30,149,7500000,0,0,100,77,256,7.74323,100,0
305,gen_51,rep_071,149,89,2,149,7500000,0,0,100,89,250,7.5914,100,0
305,gen_51,rep_072,149,78,0,149,7500000,0,0,100,78,284,7.94986,100,0
305,gen_51,rep_073,149,79,5,149,7500000,0,0,100,79,259,7.72337,100,0
305,gen_51,rep_074,149,85,0,149,7500000,0,0,100,85,239,7.55168,100,0
305,gen_51,rep_075,149,75,2,149,7500000,0,0,100,75,317,8.13523,100,0
305,gen_51,rep_076,149,93,0,149,7500000,0,0,100,93,289,7.99382,100,0
305,gen_51,rep_077,149,78,377,149,7500000,0,0,100,78,265,7.60361,100,0
305,gen_51,rep_078,149,75,1,149,7500000,0,0,100,75,311,8.09108,100,0
305,gen_51,rep_079,111,100,144,111,5600000,0,1,100,100,4,1.99514,100,0
305,gen_51,rep_080,149,76,0,149,7500000,0,0,100,76,302,8.06205,100,0
305,gen_51,rep_081,149,85,5,149,7500000,0,0,100,85,292,7.98823,100,0
305,gen_51,rep_082,149,80,12,149,7500000,0,0,100,80,250,7.66564,100,0
305,gen_51,rep_083,149,90,10,149,7500000,0,0,100,90,255,7.7178,100,0
305,gen_51,rep_084,149,76,335,149,7500000,0,0,100,76,264,7.6137,100,0
305,gen_51,rep_085,149,77,2,149,7500000,0,0,100,77,273,7.83442,100,0
305,gen_51,rep_086,149,96,10,149,7500000,0,0,100,96,267,7.82739,100,0
305,gen_51,rep_087,149,93,2,149,7500000,0,0,100,93,265,7.85979,100,0
305,gen_51,rep_088,149,77,43,149,7500000,0,0,100,77,259,7.7577,100,0
305,gen_51,rep_089,149,78,66,149,7500000,0,0,100,78,277,7.90547,100,0
305,gen_51,rep_090,149,82,99,149,7500000,0,0,100,82,251,7.69785,100,0
305,gen_51,rep_091,149,77,5,149,7500000,0,0,100,77,260,7.72126,100,0
305,gen_51,rep_092,149,75,0,149,7500000,0,0,100,75,308,8.08965,100,0
305,gen_51,rep_093,149,75,0,149,7500000,0,0,100,75,307,8.10099,100,0
305,gen_51,rep_094,149,90,468,149,7500000,0,0,100,90,187,5.79742,100,0
305,gen_51,rep_095,149,75,1,149,7500000,0,0,100,75,308,8.10768,100,0
305,gen_51,rep_096,149,76,1,149,7500000,0,0,100,76,306,8.09123,100,0
305,gen_51,rep_097,149,92,4,149,7500000,0,0,100,92,276,7.91579,100,0
305,gen_51,rep_098,149,93,2,149,7500000,0,0,100,93,267,7.88643,100,0
305,gen_51,rep_099,149,90,106,149,7500000,0,0,100,90,234,6.58496,100,0
305,gen_51,rep_100,149,87,11,149,7500000,0,0,100,87,256,7.75175,100,0
305,gen_52,rep_001,148,90,3,148,7450000,0,0,100,90,269,7.90595,100,0
305,gen_52,rep_002,148,95,0,148,7450000,0,0,100,95,276,7.91795,100,0
305,gen_52,rep_003,148,100,0,148,7450000,0,0,100,100,255,7.80379,100,0
305,gen_52,rep_004,148,85,0,148,7450000,0,0,100,85,293,7.99568,100,0
305,gen_52,rep_005,148,75,0,148,7450000,0,0,100,75,306,8.09976,100,0
305,gen_52,rep_006,148,84,66,148,7450000,0,0,100,84,251,7.69781,100,0
305,gen_52,rep_007,148,84,36,148,7450000,0,0,100,84,252,7.68808,100,0
305,gen_52,rep_008,148,75,0,148,7450000,0,0,100,75,319,8.15931,100,0
305,gen_52,rep_009,148,81,55,148,7450000,0,0,100,81,261,7.79497,100,0
305,gen_52,rep_010,148,76,31,148,7450000,0,0,100,76,280,7.92462,100,0
305,gen_52,rep_011,148,85,0,148,7450000,0,0,100,85,280,7.92675,100,0
305,gen_52,rep_012,148,76,1,148,7450000,0,0,100,76,308,8.11209,100,0
305,gen_52,rep_013,148,89,10,148,7450000,0,0,100,89,250,7.70565,100,0
305,gen_52,rep_014,148,75,0,148,7450000,0,0,100,75,299,8.0251,100,0
305,gen_52,rep_015,148,93,1,148,7450000,0,0,100,93,277,7.89335,100,0
305,gen_52,rep_016,148,75,2,148,7450000,0,0,100,75,308,8.1027,100,0
305,gen_52,rep_017,148,100,0,148,7450000,0,0,100,100,270,7.88175,100,0
305,gen_52,rep_018,148,93,1,148,7450000,0,0,100,93,277,7.89934,100,0
305,gen_52,rep_019,148,79,99,148,7450000,0,0,100,79,239,7.61772,100,0
305,gen_52,rep_020,148,80,13,148,7450000,0,0,100,80,270,7.81535,100,0
305,gen_52,rep_021,148,91,0,148,7450000,0,0,100,91,290,8.00157,100,0
305,gen_52,rep_022,148,75,1,148,7450000,0,0,100,75,271,7.84916,100,0
305,gen_52,rep_023,148,81,27,148,7450000,0,0,100,81,255,7.75164,100,0
305,gen_52,rep_024,148,75,0,148,7450000,0,0,100,75,308,8.09156,100,0
305,gen_52,rep_025,80,100,7,80,4050000,0,1,100,100,27,4.70948,100,0
305,gen_52,rep_026,148,93,0,148,7450000,0,0,100,93,292,8.0103,100,0
305,gen_52,rep_027,148,81,22,148,7450000,0,0,100,81,238,7.55809,100,0
305,gen_52,rep_028,148,95,4,148,7450000,0,0,100,95,282,7.95302,100,0
305,gen_52,rep_029,148,76,10,148,7450000,0,0,100,76,253,7.69385,100,0
305,gen_52,rep_030,148,76,9,148,7450000,0,0,100,76,269,7.70322,100,0
305,gen_52,rep_031,148,75,1,148,7450000,0,0,100,75,306,8.07679,100,0
305,gen_52,rep_032,148,92,0,148,7450000,0,0,100,92,274,7.88623,100,0
305,gen_52,rep_033,148,76,0,148,7450000,0,0,100,76,314,8.12356,100,0
305,gen_52,rep_034,148,92,0,148,7450000,0,0,100,92,304,8.07083,100,0
305,gen_52,rep_035,44,100,358,44,2250000,0,1,100,100,1,-0,100,0
305,gen_52,rep_036,148,80,26,148,7450000,0,0,100,80,268,7.76691,100,0
305,gen_52,rep_037,148,75,2,148,7450000,0,0,100,75,305,8.07017,100,0
305,gen_52,rep_038,148,95,3,148,7450000,0,0,100,95,252,7.7577,100,0
305,gen_52,rep_039,148,77,36,148,7450000,0,0,100,77,272,7.86526,100,0
305,gen_52,rep_040,148,75,5,148,7450000,0,0,100,75,272,7.77188,100,0
305,gen_52,rep_041,148,76,0,148,7450000,0,0,100,76,316,8.14152,100,0
305,gen_52,rep_042,148,75,2,148,7450000,0,0,100,75,323,8.15478,100,0
305,gen_52,rep_043,148,95,0,148,7450000,0,0,100,95,264,7.85802,100,0
305,gen_52,rep_044,148,92,2,148,7450000,0,0,100,92,289,7.97908,100,0
305,gen_52,rep_045,148,79,6,148,7450000,0,0,100,79,268,7.77041,100,0
305,gen_52,rep_046,148,75,25,148,7450000,0,0,100,75,287,7.96085,100,0
305,gen_52,rep_047,148,75,0,148,7450000,0,0,100,75,313,8.08341,100,0
305,gen_52,rep_048,148,90,1,148,7450000,0,0,100,90,266,7.87186,100,0
305,gen_52,rep_049,148,78,140,148,7450000,0,0,100,78,258,7.75028,100,0
305,gen_52,rep_050,148,78,49,148,7450000,0,0,100,78,253,7.71149,100,0
305,gen_52,rep_051,148,87,4,148,7450000,0,0,100,87,258,7.3983,100,0
305,gen_52,rep_052,148,90,13,148,7450000,0,0,100,90,256,7.81478,100,0
305,gen_52,rep_053,148,75,0,148,7450000,0,0,100,75,320,8.15596,100,0
305,gen_52,rep_054,148,87,1,148,7450000,0,0,100,87,212,6.47013,100,0
305,gen_52,rep_055,148,89,13,148,7450000,0,0,100,89,280,7.92954,100,0
305,gen_52,rep_056,148,81,11,148,7450000,0,0,100,81,256,7.70433,100,0
305,gen_52,rep_057,148,94,0,148,7450000,0,0,100,94,269,7.88092,100,0
305,gen_52,rep_058,148,82,4,148,7450000,0,0,100,82,242,7.65936,100,0
305,gen_52,rep_059,148,93,1,148,7450000,0,0,100,93,278,7.91788,100,0
305,gen_52,rep_060,148,75,1,148,7450000,0,0,100,75,309,8.1023,100,0
305,gen_52,rep_061,148,81,32,148,7450000,0,0,100,81,277,7.84892,100,0
305,gen_52,rep_062,148,89,3,148,7450000,0,0,100,89,236,7.53038,100,0
305,gen_52,rep_063,148,81,12,148,7450000,0,0,100,81,242,7.66772,100,0
305,gen_52,rep_064,148,76,1,148,7450000,0,0,100,76,300,8.06776,100,0
305,gen_52,rep_065,148,93,0,148,7450000,0,0,100,93,277,7.91061,100,0
305,gen_52,rep_066,148,98,0,148,7450000,0,0,100,98,276,7.91198,100,0
305,gen_52,rep_067,148,78,28,148,7450000,0,0,100,78,258,7.7596,100,0
305,gen_52,rep_068,148,81,1,148,7450000,0,0,100,81,266,7.77585,100,0
305,gen_52,rep_069,148,80,2,148,7450000,0,0,100,80,255,7.54368,100,0
305,gen_52,rep_070,148,76,13,148,7450000,0,0,100,76,264,7.78807,100,0
305,gen_52,rep_071,148,75,0,148,7450000,0,0,100,75,322,8.17327,100,0
305,gen_52,rep_072,148,76,86,148,7450000,0,0,100,76,270,7.77258,100,0
305,gen_52,rep_073,148,76,2,148,7450000,0,0,100,76,299,8.04026,100,0
305,gen_52,rep_074,148,88,4,148,7450000,0,0,100,88,250,7.71014,100,0
305,gen_52,rep_075,148,90,6,148,7450000,0,0,100,90,235,6.69323,100,0
305,gen_52,rep_076,148,75,7,148,7450000,0,0,100,75,262,7.76767,100,0
305,gen_52,rep_077,148,78,10,148,7450000,0,0,100,78,263,7.79668,100,0
305,gen_52,rep_078,148,80,0,148,7450000,0,0,100,80,272,7.8495,100,0
305,gen_52,rep_079,148,79,17,148,7450000,0,0,100,79,253,7.70723,100,0
305,gen_52,rep_080,148,75,0,148,7450000,0,0,100,75,314,8.09362,100,0
305,gen_52,rep_081,148,80,16,148,7450000,0,0,100,80,260,7.77439,100,0
305,gen_52,rep_082,148,77,25,148,7450000,0,0,100,77,274,7.75717,100,0
305,gen_52,rep_083,148,100,0,148,7450000,0,0,100,100,267,7.88794,100,0
305,gen_52,rep_084,148,79,301,148,7450000,0,0,100,79,270,7.81057,100,0
305,gen_52,rep_085,148,83,73,148,7450000,0,0,100,83,257,7.72499,100,0
305,gen_52,rep_086,148,83,114,148,7450000,0,0,100,83,268,7.81228,100,0
305,gen_52,rep_087,148,78,7,148,7450000,0,0,100,78,260,7.78203,100,0
305,gen_52,rep_088,148,76,0,148,7450000,0,0,100,76,306,8.08348,100,0
305,gen_52,rep_089,148,76,5,148,7450000,0,0,100,76,264,7.78421,100,0
305,gen_52,rep_090,148,75,7,148,7450000,0,0,100,75,305,8.09176,100,0
305,gen_52,rep_091,119,100,199,119,6000000,0,1,100,100,2,0.997402,100,0
305,gen_52,rep_092,148,92,5,148,7450000,0,0,100,92,287,7.95472,100,0
305,gen_52,rep_093,148,95,2,148,7450000,0,0,100,95,275,7.89296,100,0
305,gen_52,rep_094,148,80,368,148,7450000,0,0,100,80,256,7.70469,100,0
305,gen_52,rep_095,148,78,57,148,7450000,0,0,100,78,251,7.70495,100,0
305,gen_52,rep_096,148,77,5,148,7450000,0,0,100,77,252,7.7117,100,0
305,gen_52,rep_097,148,77,299,148,7450000,0,0,100,77,256,7.74143,100,0
305,gen_52,rep_098,148,75,0,148,7450000,0,0,100,75,313,8.11993,100,0
305,gen_52,rep_099,148,96,0,148,7450000,0,0,100,96,255,7.77135,100,0
305,gen_52,rep_100,148,76,37,148,7450000,0,0,100,76,251,7.73016,100,0
305,gen_53,rep_001,147,75,0,147,7400000,0,0,100,75,309,8.1099,100,0
305,gen_53,rep_002,147,78,170,147,7400000,0,0,100,78,269,7.80123,100,0
305,gen_53,rep_003,147,78,30,147,7400000,0,0,100,78,262,7.80759,100,0
305,gen_53,rep_004,147,75,2,147,7400000,0,0,100,75,310,8.10919,100,0
305,gen_53,rep_005,147,87,2,147,7400000,0,0,100,87,254,7.74621,100,0
305,gen_53,rep_006,147,75,0,147,7400000,0,0,100,75,314,8.13274,100,0
305,gen_53,rep_007,147,81,47,147,7400000,0,0,100,81,264,7.77875,100,0
305,gen_53,rep_008,147,75,0,147,7400000,0,0,100,75,307,8.11123,100,0
305,gen_53,rep_009,147,76,2,147,7400000,0,0,100,76,299,8.06703,100,0
305,gen_53,rep_010,147,75,3,147,7400000,0,0,100,75,242,6.78507,100,0
305,gen_53,rep_011,147,92,2,147,7400000,0,0,100,92,277,7.90975,100,0
305,gen_53,rep_012,147,75,0,147,7400000,0,0,100,75,309,8.10283,100,0
305,gen_53,rep_013,147,79,9,147,7400000,0,0,100,79,255,7.70315,100,0
305,gen_53,rep_014,147,82,0,147,7400000,0,0,100,82,260,7.75361,100,0
305,gen_53,rep_015,147,91,5,147,7400000,0,0,100,91,52,2.70871,100,0
305,gen_53,rep_016,147,76,2,147,7400000,0,0,100,76,313,8.12625,100,0
305,gen_53,rep_017,147,76,0,147,7400000,0,0,100,76,263,7.80779,100,0
305,gen_53,rep_018,147,81,10,147,7400000,0,0,100,81,265,7.76599,100,0
305,gen_53,rep_019,147,76,0,147,7400000,0,0,100,76,305,8.07825,100,0
305,gen_53,rep_020,147,85,0,147,7400000,0,0,100,85,309,8.11266,100,0
305,gen_53,rep_021,147,75,0,147,7400000,0,0,100,75,307,8.09037,100,0
305,gen_53,rep_022,93,100,55,93,4700000,0,1,100,100,1,-0,100,0
305,gen_53,rep_023,147,76,1,147,7400000,0,0,100,76,310,8.10716,100,0
305,gen_53,rep_024,147,78,2,147,7400000,0,0,100,78,252,7.67785,100,0
305,gen_53,rep_025,147,77,4,147,7400000,0,0,100,77,259,7.78897,100,0
305,gen_53,rep_026,147,75,1,147,7400000,0,0,100,75,313,8.11347,100,0
305,gen_53,rep_027,147,75,2,147,7400000,0,0,100,75,318,8.13878,100,0
305,gen_53,rep_028,147,91,3,147,7400000,0,0,100,91,274,7.89366,100,0
305,gen_53,rep_029,147,77,61,147,7400000,0,0,100,77,263,7.77466,100,0
305,gen_53,rep_030,147,78,6,147,7400000,0,0,100,78,266,7.80814,100,0
305,gen_53,rep_031,147,91,3,147,7400000,0,0,100,91,264,7.7986,100,0
305,gen_53,rep_032,147,91,18,147,7400000,0,0,100,91,242,7.6284,100,0
305,gen_53,rep_033,147,81,4,147,7400000,0,0,100,81,266,7.79972,100,0
305,gen_53,rep_034,147,75,2,147,7400000,0,0,100,75,302,8.06826,100,0
305,gen_53,rep_035,147,77,114,147,7400000,0,0,100,77,271,7.85657,100,0
305,gen_53,rep_036,147,78,7,147,7400000,0,0,100,78,277,7.89481,100,0
305,gen_53,rep_037,147,80,10,147,7400000,0,0,100,80,260,7.75872,100,0
305,gen_53,rep_038,147,89,3,147,7400000,0,0,100,89,291,8.0061,100,0
305,gen_53,rep_039,147,85,15,147,7400000,0,0,100,85,261,7.774,100,0
305,gen_53,rep_040,147,84,8,147,7400000,0,0,100,84,246,7.61996,100,0
305,gen_53,rep_041,147,75,0,147,7400000,0,0,100,75,304,8.07128,100,0
305,gen_53,rep_042,147,77,299,147,7400000,0,0,100,77,248,7.41024,100,0
305,gen_53,rep_043,147,75,0,147,7400000,0,0,100,75,198,6.3374,100,0
305,gen_53,rep_044,147,82,10,147,7400000,0,0,100,82,258,7.67478,100,0
305,gen_53,rep_045,147,78,48,147,7400000,0,0,100,78,262,7.7595,100,0
305,gen_53,rep_046,147,80,82,147,7400000,0,0,100,80,267,7.79854,100,0
305,gen_53,rep_047,147,75,0,147,7400000,0,0,100,75,318,8.14924,100,0
305,gen_53,rep_048,147,95,2,147,7400000,0,0,100,95,196,5.94382,100,0
305,gen_53,rep_049,147,78,17,147,7400000,0,0,100,78,251,7.72668,100,0
305,gen_53,rep_050,147,86,0,147,7400000,0,0,100,86,265,7.84343,100,0
305,gen_53,rep_051,147,84,33,147,7400000,0,0,100,84,243,7.64714,100,0
305,gen_53,rep_052,147,79,13,147,7400000,0,0,100,79,259,7.75709,100,0
305,gen_53,rep_053,147,93,0,147,7400000,0,0,100,93,278,7.91626,100,0
305,gen_53,rep_054,147,79,45,147,7400000,0,0,100,79,252,7.70767,100,0
305,gen_53,rep_055,147,75,0,147,7400000,0,0,100,75,263,7.12493,100,0
305,gen_53,rep_056,64,100,241,64,3250000,0,1,100,100,248,7.74734,100,0
305,gen_53,rep_057,147,99,0,147,7400000,0,0,100,99,254,7.77168,100,0
305,gen_53,rep_058,147,76,1,147,7400000,0,0,100,76,297,8.02564,100,0
305,gen_53,rep_059,115,100,492,115,5800000,0,1,100,100,250,7.77266,100,0
305,gen_53,rep_060,147,79,14,147,7400000,0,0,100,79,251,7.66141,100,0
305,gen_53,rep_061,147,94,5,147,7400000,0,0,100,94,285,7.98565,100,0
305,gen_53,rep_062,147,93,3,147,7400000,0,0,100,93,275,7.91979,100,0
305,gen_53,rep_063,147,81,8,147,7400000,0,0,100,81,252,7.65473,100,0
305,gen_53,rep_064,147,91,0,147,7400000,0,0,100,91,291,7.98519,100,0
305,gen_53,rep_065,147,75,0,147,7400000,0,0,100,75,257,7.32045,100,0
305,gen_53,rep_066,147,78,14,147,7400000,0,0,100,78,252,7.76245,100,0
305,gen_53,rep_067,147,76,49,147,7400000,0,0,100,76,262,7.72049,100,0
305,gen_53,rep_068,147,89,0,147,7400000,0,0,100,89,265,7.85058,100,0
305,gen_53,rep_069,147,75,3,147,7400000,0,0,100,75,306,8.10323,100,0
305,gen_53,rep_070,147,75,22,147,7400000,0,0,100,75,249,7.6467,100,0
305,gen_53,rep_071,147,79,123,147,7400000,0,0,100,79,254,7.70745,100,0
305,gen_53,rep_072,147,79,17,147,7400000,0,0,100,79,262,7.74493,100,0
305,gen_53,rep_073,76,100,12,76,3850000,0,1,100,100,17,4.0693,100,0
305,gen_53,rep_074,147,76,22,147,7400000,0,0,100,76,283,7.87905,100,0
305,gen_53,rep_075,147,78,12,147,7400000,0,0,100,78,252,7.68421,100,0
305,gen_53,rep_076,147,75,0,147,7400000,0,0,100,75,318,8.15372,100,0
305,gen_53,rep_077,32,100,492,32,1650000,0,1,100,100,1,-0,100,0
305,gen_53,rep_078,147,76,0,147,7400000,0,0,100,76,318,8.13495,100,0
