rep,replay_gen,replay_rep,max_update,best_org_fitness,best_org_id,update,evaluations,test_estimations,found_solution,pop_training_coverage,max_approx_agg_score,num_unique_selected,entropy_selected_ids,parents_training_coverage,training_coverage_loss
296,gen_40,rep_021,109,100,464,109,5500000,0,1,100,100,1,-0,100,0
296,gen_40,rep_022,106,100,173,106,5350000,0,1,100,100,1,-0,100,0
296,gen_40,rep_023,61,100,224,61,3100000,0,1,100,100,1,-0,100,0
296,gen_40,rep_024,160,93,2,160,8050000,0,0,100,93,278,7.91843,100,0
296,gen_40,rep_025,160,100,0,160,8050000,0,0,100,100,285,7.97023,100,0
296,gen_40,rep_026,50,100,30,50,2550000,0,1,100,100,2,0.999065,100,0
296,gen_40,rep_027,160,93,1,160,8050000,0,0,100,93,259,7.73614,100,0
296,gen_40,rep_028,67,100,52,67,3400000,0,1,100,100,7,2.79677,100,0
296,gen_40,rep_029,160,97,2,160,8050000,0,0,100,97,271,7.69807,100,0
296,gen_40,rep_030,160,92,26,160,8050000,0,0,100,92,242,7.69115,100,0
296,gen_40,rep_031,160,94,0,160,8050000,0,0,100,94,290,7.97611,100,0
296,gen_40,rep_032,160,90,5,160,8050000,0,0,100,90,292,8.02282,100,0
296,gen_40,rep_033,160,88,1,160,8050000,0,0,100,88,272,7.90208,100,0
296,gen_40,rep_034,160,93,1,160,8050000,0,0,100,93,255,7.7555,100,0
296,gen_40,rep_035,160,85,7,160,8050000,0,0,100,85,275,7.88897,100,0
296,gen_40,rep_036,123,100,103,123,6200000,0,1,100,100,278,7.94085,100,0
296,gen_40,rep_037,160,89,0,160,8050000,0,0,100,89,234,7.43924,100,0
296,gen_40,rep_038,160,94,0,160,8050000,0,0,100,94,270,7.88791,100,0
296,gen_40,rep_039,160,98,0,160,8050000,0,0,100,98,279,7.94648,100,0
296,gen_40,rep_040,160,90,0,160,8050000,0,0,100,90,277,7.91901,100,0
296,gen_40,rep_041,160,88,0,160,8050000,0,0,100,88,272,7.88688,100,0
296,gen_40,rep_042,114,100,318,114,5750000,0,1,100,100,1,-0,100,0
296,gen_40,rep_043,160,93,0,160,8050000,0,0,100,93,274,7.84992,100,0
296,gen_40,rep_044,160,88,64,160,8050000,0,0,100,88,251,7.45149,100,0
296,gen_40,rep_045,160,86,0,160,8050000,0,0,100,86,255,7.719,100,0
296,gen_40,rep_046,160,85,15,160,8050000,0,0,100,85,264,7.80717,100,0
296,gen_40,rep_047,131,100,200,131,6600000,0,1,100,100,2,0.999261,100,0
296,gen_40,rep_048,54,100,59,54,2750000,0,1,100,100,1,-0,100,0
296,gen_40,rep_049,83,100,357,83,4200000,0,1,100,100,1,-0,100,0
296,gen_40,rep_050,160,92,2,160,8050000,0,0,100,92,269,7.84404,100,0
296,gen_40,rep_051,160,93,0,160,8050000,0,0,100,93,274,7.92321,100,0
296,gen_40,rep_052,160,99,1,160,8050000,0,0,100,99,268,7.87041,100,0
296,gen_40,rep_053,160,95,3,160,8050000,0,0,100,95,268,7.87506,100,0
296,gen_40,rep_054,38,100,330,38,1950000,0,1,100,100,1,-0,100,0
296,gen_40,rep_055,52,100,139,52,2650000,0,1,100,100,1,-0,100,0
296,gen_40,rep_056,160,100,0,160,8050000,0,0,100,100,255,7.80882,100,0
296,gen_40,rep_057,94,100,499,94,4750000,0,1,100,100,1,-0,100,0
296,gen_40,rep_058,72,100,490,72,3650000,0,1,100,100,1,-0,100,0
296,gen_40,rep_059,160,87,5,160,8050000,0,0,100,87,237,7.43656,100,0
296,gen_40,rep_060,160,94,0,160,8050000,0,0,100,94,273,7.77103,100,0
296,gen_40,rep_061,160,90,3,160,8050000,0,0,100,90,274,7.89543,100,0
296,gen_40,rep_062,160,99,2,160,8050000,0,0,100,99,252,7.78077,100,0
296,gen_40,rep_063,160,95,0,160,8050000,0,0,100,95,254,7.55353,100,0
296,gen_40,rep_064,61,100,16,61,3100000,0,1,100,100,1,-0,100,0
296,gen_40,rep_065,146,100,120,146,7350000,0,1,100,100,269,7.87053,100,0
296,gen_40,rep_066,160,94,0,160,8050000,0,0,100,94,267,7.85884,100,0
296,gen_40,rep_067,73,100,211,73,3700000,0,1,100,100,2,0.999261,100,0
296,gen_40,rep_068,160,94,0,160,8050000,0,0,100,94,270,7.85827,100,0
296,gen_40,rep_069,103,100,396,103,5200000,0,1,100,100,1,-0,100,0
296,gen_40,rep_070,160,96,5,160,8050000,0,0,100,96,263,7.86582,100,0
296,gen_40,rep_071,160,90,1,160,8050000,0,0,100,90,266,7.83554,100,0
296,gen_40,rep_072,160,93,0,160,8050000,0,0,100,93,294,8.02446,100,0
296,gen_40,rep_073,160,99,0,160,8050000,0,0,100,99,254,7.79481,100,0
296,gen_40,rep_074,115,100,62,115,5800000,0,1,100,100,3,1.58186,100,0
296,gen_40,rep_075,160,87,4,160,8050000,0,0,100,87,288,7.98321,100,0
296,gen_40,rep_076,160,95,1,160,8050000,0,0,100,95,266,7.83926,100,0
296,gen_40,rep_077,160,93,1,160,8050000,0,0,100,93,263,7.79742,100,0
296,gen_40,rep_078,87,100,309,87,4400000,0,1,100,100,1,-0,100,0
296,gen_40,rep_079,160,92,2,160,8050000,0,0,100,92,265,7.8307,100,0
296,gen_40,rep_080,89,100,106,89,4500000,0,1,100,100,2,0.999815,100,0
296,gen_40,rep_081,160,91,0,160,8050000,0,0,100,91,252,7.76645,100,0
296,gen_40,rep_082,160,97,0,160,8050000,0,0,100,97,262,7.8185,100,0
296,gen_40,rep_083,27,100,249,27,1400000,0,1,100,100,1,-0,100,0
296,gen_40,rep_084,83,100,143,83,4200000,0,1,100,100,1,-0,100,0
296,gen_40,rep_085,54,100,284,54,2750000,0,1,100,100,1,-0,100,0
296,gen_40,rep_086,160,93,11,160,8050000,0,0,100,93,279,7.91888,100,0
296,gen_40,rep_087,160,90,18,160,8050000,0,0,100,90,283,7.96001,100,0
296,gen_40,rep_088,137,100,11,137,6900000,0,1,100,100,280,7.92465,100,0
296,gen_40,rep_089,160,85,3,160,8050000,0,0,100,85,282,7.93141,100,0
296,gen_40,rep_090,83,100,70,83,4200000,0,1,100,100,1,-0,100,0
296,gen_40,rep_091,113,100,454,113,5700000,0,1,100,100,1,-0,100,0
296,gen_40,rep_092,67,100,246,67,3400000,0,1,100,100,1,-0,100,0
296,gen_40,rep_093,160,92,8,160,8050000,0,0,100,92,281,7.8992,100,0
296,gen_40,rep_094,160,95,0,160,8050000,0,0,100,95,266,7.85198,100,0
296,gen_40,rep_095,85,100,177,85,4300000,0,1,100,100,1,-0,100,0
296,gen_40,rep_096,160,90,3,160,8050000,0,0,100,90,247,7.6787,100,0
296,gen_40,rep_097,160,100,0,160,8050000,0,0,100,100,273,7.90983,100,0
296,gen_40,rep_098,160,89,0,160,8050000,0,0,100,89,274,7.89959,100,0
296,gen_40,rep_099,44,100,208,44,2250000,0,1,100,100,1,-0,100,0
296,gen_40,rep_100,66,100,314,66,3350000,0,1,100,100,1,-0,100,0
296,gen_41,rep_001,159,99,0,159,8000000,0,0,100,99,290,8.01423,100,0
296,gen_41,rep_002,51,100,27,51,2600000,0,1,100,100,254,7.80248,100,0
296,gen_41,rep_003,159,90,8,159,8000000,0,0,100,90,256,7.7824,100,0
296,gen_41,rep_004,159,94,0,159,8000000,0,0,100,94,262,7.73893,100,0
296,gen_41,rep_005,66,100,230,66,3350000,0,1,100,100,1,-0,100,0
296,gen_41,rep_006,153,100,185,153,7700000,0,1,100,100,2,0.999434,100,0
296,gen_41,rep_007,159,92,4,159,8000000,0,0,100,92,268,7.84424,100,0
296,gen_41,rep_008,30,100,273,30,1550000,0,1,100,100,1,-0,100,0
296,gen_41,rep_009,114,100,139,114,5750000,0,1,100,100,1,-0,100,0
296,gen_41,rep_010,62,100,349,62,3150000,0,1,100,100,1,-0,100,0
296,gen_41,rep_011,86,100,97,86,4350000,0,1,100,100,1,-0,100,0
296,gen_41,rep_012,45,100,25,45,2300000,0,1,100,100,1,-0,100,0
296,gen_41,rep_013,159,94,7,159,8000000,0,0,100,94,263,7.78829,100,0
296,gen_41,rep_014,90,100,256,90,4550000,0,1,100,100,1,-0,100,0
296,gen_41,rep_015,159,100,0,159,8000000,0,0,100,100,234,7.66009,100,0
296,gen_41,rep_016,159,96,1,159,8000000,0,0,100,96,273,7.90359,100,0
296,gen_41,rep_017,69,100,340,69,3500000,0,1,100,100,1,-0,100,0
296,gen_41,rep_018,159,93,11,159,8000000,0,0,100,93,262,7.81386,100,0
296,gen_41,rep_019,115,100,94,115,5800000,0,1,100,100,1,-0,100,0
296,gen_41,rep_020,159,93,5,159,8000000,0,0,100,93,272,7.86881,100,0
296,gen_41,rep_021,159,99,2,159,8000000,0,0,100,99,260,7.84354,100,0
296,gen_41,rep_022,159,91,4,159,8000000,0,0,100,91,274,7.89237,100,0
296,gen_41,rep_023,159,92,2,159,8000000,0,0,100,92,277,7.8957,100,0
296,gen_41,rep_024,159,99,0,159,8000000,0,0,100,99,259,7.82366,100,0
296,gen_41,rep_025,159,94,0,159,8000000,0,0,100,94,278,7.92394,100,0
296,gen_41,rep_026,159,97,2,159,8000000,0,0,100,97,261,7.81484,100,0
296,gen_41,rep_027,121,100,189,121,6100000,0,1,100,100,266,7.87595,100,0
296,gen_41,rep_028,100,100,495,100,5050000,0,1,100,100,278,7.94132,100,0
296,gen_41,rep_029,86,100,131,86,4350000,0,1,100,100,1,-0,100,0
296,gen_41,rep_030,159,87,8,159,8000000,0,0,100,87,283,7.97467,100,0
296,gen_41,rep_031,112,100,122,112,5650000,0,1,100,100,1,-0,100,0
296,gen_41,rep_032,159,96,0,159,8000000,0,0,100,96,272,7.87716,100,0
296,gen_41,rep_033,72,100,29,72,3650000,0,1,100,100,2,0.999988,100,0
296,gen_41,rep_034,136,100,71,136,6850000,0,1,100,100,1,-0,100,0
296,gen_41,rep_035,159,92,5,159,8000000,0,0,100,92,251,7.76546,100,0
296,gen_41,rep_036,159,100,1,159,8000000,0,0,100,100,235,7.70107,100,0
296,gen_41,rep_037,47,100,443,47,2400000,0,1,100,100,1,-0,100,0
296,gen_41,rep_038,159,92,27,159,8000000,0,0,100,92,238,7.28273,100,0
296,gen_41,rep_039,151,100,311,151,7600000,0,1,100,100,1,-0,100,0
296,gen_41,rep_040,29,100,367,29,1500000,0,1,100,100,1,-0,100,0
296,gen_41,rep_041,87,100,183,87,4400000,0,1,100,100,1,-0,100,0
296,gen_41,rep_042,159,96,63,159,8000000,0,0,100,96,188,5.38519,100,0
296,gen_41,rep_043,159,98,10,159,8000000,0,0,100,98,251,7.77199,100,0
296,gen_41,rep_044,58,100,121,58,2950000,0,1,100,100,282,7.95961,100,0
296,gen_41,rep_045,159,96,0,159,8000000,0,0,100,96,283,7.94561,100,0
296,gen_41,rep_046,85,100,19,85,4300000,0,1,100,100,1,-0,100,0
296,gen_41,rep_047,159,95,3,159,8000000,0,0,100,95,274,7.89914,100,0
296,gen_41,rep_048,159,93,1,159,8000000,0,0,100,93,296,8.0225,100,0
296,gen_41,rep_049,159,99,1,159,8000000,0,0,100,99,255,7.75898,100,0
296,gen_41,rep_050,159,90,0,159,8000000,0,0,100,90,252,7.29816,100,0
296,gen_41,rep_051,48,100,229,48,2450000,0,1,100,100,1,-0,100,0
296,gen_41,rep_052,59,100,460,59,3000000,0,1,100,100,1,-0,100,0
296,gen_41,rep_053,95,100,67,95,4800000,0,1,100,100,6,2.57708,100,0
296,gen_41,rep_054,159,89,4,159,8000000,0,0,100,89,266,7.87428,100,0
296,gen_41,rep_055,98,100,5,98,4950000,0,1,100,100,1,-0,100,0
296,gen_41,rep_056,159,99,0,159,8000000,0,0,100,99,274,7.91848,100,0
296,gen_41,rep_057,159,100,1,159,8000000,0,0,100,100,273,7.90097,100,0
296,gen_41,rep_058,71,100,96,71,3600000,0,1,100,100,1,-0,100,0
296,gen_41,rep_059,159,93,15,159,8000000,0,0,100,93,264,7.85853,100,0
296,gen_41,rep_060,82,100,211,82,4150000,0,1,100,100,1,-0,100,0
296,gen_41,rep_061,89,100,210,89,4500000,0,1,100,100,270,7.84832,100,0
296,gen_41,rep_062,159,92,0,159,8000000,0,0,100,92,268,7.81396,100,0
296,gen_41,rep_063,85,100,181,85,4300000,0,1,100,100,266,7.86195,100,0
296,gen_41,rep_064,159,98,0,159,8000000,0,0,100,98,251,7.7625,100,0
296,gen_41,rep_065,159,99,2,159,8000000,0,0,100,99,266,7.87901,100,0
296,gen_41,rep_066,159,95,0,159,8000000,0,0,100,95,261,7.71156,100,0
296,gen_41,rep_067,159,94,6,159,8000000,0,0,100,94,261,7.83999,100,0
296,gen_41,rep_068,72,100,398,72,3650000,0,1,100,100,1,-0,100,0
296,gen_41,rep_069,159,96,2,159,8000000,0,0,100,96,252,7.7259,100,0
296,gen_41,rep_070,159,96,3,159,8000000,0,0,100,96,235,7.70465,100,0
296,gen_41,rep_071,159,96,2,159,8000000,0,0,100,96,259,7.81145,100,0
296,gen_41,rep_072,47,100,174,47,2400000,0,1,100,100,1,-0,100,0
296,gen_41,rep_073,159,90,5,159,8000000,0,0,100,90,269,7.85146,100,0
296,gen_41,rep_074,90,100,24,90,4550000,0,1,100,100,6,2.57752,100,0
296,gen_41,rep_075,88,100,485,88,4450000,0,1,100,100,1,-0,100,0
296,gen_41,rep_076,159,92,5,159,8000000,0,0,100,92,293,7.99968,100,0
296,gen_41,rep_077,43,100,19,43,2200000,0,1,100,100,1,-0,100,0
296,gen_41,rep_078,159,90,0,159,8000000,0,0,100,90,278,7.91566,100,0
296,gen_41,rep_079,159,99,2,159,8000000,0,0,100,99,251,7.78411,100,0
296,gen_41,rep_080,159,94,0,159,8000000,0,0,100,94,265,7.78557,100,0
296,gen_41,rep_081,159,90,36,159,8000000,0,0,100,90,267,7.85984,100,0
296,gen_41,rep_082,56,100,178,56,2850000,0,1,100,100,1,-0,100,0
296,gen_41,rep_083,159,96,3,159,8000000,0,0,100,96,206,6.6301,100,0
296,gen_41,rep_084,159,90,1,159,8000000,0,0,100,90,273,7.82179,100,0
296,gen_41,rep_085,62,100,123,62,3150000,0,1,100,100,3,1.58206,100,0
296,gen_41,rep_086,159,100,1,159,8000000,0,0,100,100,268,7.87039,100,0
296,gen_41,rep_087,159,92,11,159,8000000,0,0,100,92,272,7.89815,100,0
296,gen_41,rep_088,89,100,472,89,4500000,0,1,100,100,1,-0,100,0
296,gen_41,rep_089,125,100,85,125,6300000,0,1,100,100,1,-0,100,0
296,gen_41,rep_090,90,100,132,90,4550000,0,1,100,100,1,-0,100,0
296,gen_41,rep_091,159,92,3,159,8000000,0,0,100,92,259,7.77937,100,0
296,gen_41,rep_092,75,100,414,75,3800000,0,1,100,100,1,-0,100,0
296,gen_41,rep_093,159,97,1,159,8000000,0,0,100,97,282,7.93587,100,0
296,gen_41,rep_094,159,93,2,159,8000000,0,0,100,93,276,7.89612,100,0
296,gen_41,rep_095,159,89,7,159,8000000,0,0,100,89,275,7.84818,100,0
296,gen_41,rep_096,41,100,361,41,2100000,0,1,100,100,1,-0,100,0
296,gen_41,rep_097,159,98,3,159,8000000,0,0,100,98,234,7.5782,100,0
296,gen_41,rep_098,93,100,83,93,4700000,0,1,100,100,1,-0,100,0
296,gen_41,rep_099,107,100,90,107,5400000,0,1,100,100,1,-0,100,0
296,gen_41,rep_100,159,93,25,159,8000000,0,0,100,93,275,7.8826,100,0
296,gen_42,rep_001,32,100,369,32,1650000,0,1,100,100,1,-0,100,0
296,gen_42,rep_002,158,99,0,158,7950000,0,0,100,99,261,7.84938,100,0
296,gen_42,rep_003,158,99,2,158,7950000,0,0,100,99,242,7.70653,100,0
296,gen_42,rep_004,62,100,269,62,3150000,0,1,100,100,1,-0,100,0
296,gen_42,rep_005,30,100,452,30,1550000,0,1,100,100,1,-0,100,0
296,gen_42,rep_006,158,92,11,158,7950000,0,0,100,92,246,7.49288,100,0
296,gen_42,rep_007,158,95,2,158,7950000,0,0,100,95,265,7.79129,100,0
296,gen_42,rep_008,158,95,0,158,7950000,0,0,100,95,281,7.93978,100,0
296,gen_42,rep_009,25,100,122,25,1300000,0,1,100,100,1,-0,100,0
296,gen_42,rep_010,119,100,54,119,6000000,0,1,100,100,2,0.998603,100,0
296,gen_42,rep_011,158,95,3,158,7950000,0,0,100,95,235,7.59599,100,0
296,gen_42,rep_012,126,100,439,126,6350000,0,1,100,100,291,8.02564,100,0
296,gen_42,rep_013,158,94,4,158,7950000,0,0,100,94,251,7.7939,100,0
296,gen_42,rep_014,158,93,6,158,7950000,0,0,100,93,275,7.85281,100,0
296,gen_42,rep_015,28,100,20,28,1450000,0,1,100,100,1,-0,100,0
296,gen_42,rep_016,60,100,79,60,3050000,0,1,100,100,4,1.99807,100,0
296,gen_42,rep_017,88,100,237,88,4450000,0,1,100,100,1,-0,100,0
296,gen_42,rep_018,158,98,0,158,7950000,0,0,100,98,256,7.80811,100,0
296,gen_42,rep_019,158,85,0,158,7950000,0,0,100,85,282,7.94068,100,0
296,gen_42,rep_020,138,100,442,138,6950000,0,1,100,100,1,-0,100,0
296,gen_42,rep_021,158,91,8,158,7950000,0,0,100,91,284,7.94594,100,0
296,gen_42,rep_022,142,100,190,142,7150000,0,1,100,100,1,-0,100,0
296,gen_42,rep_023,67,100,141,67,3400000,0,1,100,100,1,-0,100,0
296,gen_42,rep_024,158,99,0,158,7950000,0,0,100,99,279,7.91849,100,0
296,gen_42,rep_025,158,93,0,158,7950000,0,0,100,93,276,7.92916,100,0
296,gen_42,rep_026,147,100,63,147,7400000,0,1,100,100,1,-0,100,0
296,gen_42,rep_027,21,100,11,21,1100000,0,1,100,100,1,-0,100,0
296,gen_42,rep_028,158,100,1,158,7950000,0,0,100,100,269,7.88039,100,0
296,gen_42,rep_029,158,87,0,158,7950000,0,0,100,87,287,7.87016,100,0
296,gen_42,rep_030,158,85,0,158,7950000,0,0,100,85,291,8.00275,100,0
296,gen_42,rep_031,158,93,4,158,7950000,0,0,100,93,260,7.81946,100,0
296,gen_42,rep_032,158,88,0,158,7950000,0,0,100,88,216,6.81202,100,0
296,gen_42,rep_033,151,100,287,151,7600000,0,1,100,100,1,-0,100,0
296,gen_42,rep_034,158,93,1,158,7950000,0,0,100,93,247,7.67954,100,0
296,gen_42,rep_035,158,97,8,158,7950000,0,0,100,97,256,7.78915,100,0
296,gen_42,rep_036,158,85,2,158,7950000,0,0,100,85,276,7.91264,100,0
296,gen_42,rep_037,27,100,345,27,1400000,0,1,100,100,1,-0,100,0
296,gen_42,rep_038,158,93,0,158,7950000,0,0,100,93,278,7.91336,100,0
296,gen_42,rep_039,158,98,19,158,7950000,0,0,100,98,126,4.65248,100,0
296,gen_42,rep_040,158,94,1,158,7950000,0,0,100,94,288,7.98454,100,0
296,gen_42,rep_041,158,93,0,158,7950000,0,0,100,93,278,7.91423,100,0
296,gen_42,rep_042,77,100,362,77,3900000,0,1,100,100,1,-0,100,0
296,gen_42,rep_043,158,94,5,158,7950000,0,0,100,94,278,7.9415,100,0
296,gen_42,rep_044,26,100,329,26,1350000,0,1,100,100,1,-0,100,0
296,gen_42,rep_045,41,100,69,41,2100000,0,1,100,100,1,-0,100,0
296,gen_42,rep_046,158,91,1,158,7950000,0,0,100,91,268,7.80866,100,0
296,gen_42,rep_047,76,100,323,76,3850000,0,1,100,100,1,-0,100,0
296,gen_42,rep_048,84,100,449,84,4250000,0,1,100,100,2,0.999584,100,0
296,gen_42,rep_049,158,96,9,158,7950000,0,0,100,96,266,7.85146,100,0
296,gen_42,rep_050,158,90,3,158,7950000,0,0,100,90,278,7.91264,100,0
296,gen_42,rep_051,105,100,413,105,5300000,0,1,100,100,1,-0,100,0
296,gen_42,rep_052,158,92,6,158,7950000,0,0,100,92,287,7.95799,100,0
296,gen_42,rep_053,158,100,1,158,7950000,0,0,100,100,280,7.94223,100,0
296,gen_42,rep_054,38,100,286,38,1950000,0,1,100,100,1,-0,100,0
296,gen_42,rep_055,158,93,0,158,7950000,0,0,100,93,290,7.99179,100,0
296,gen_42,rep_056,158,95,6,158,7950000,0,0,100,95,247,7.7094,100,0
296,gen_42,rep_057,39,100,202,39,2000000,0,1,100,100,2,0.998603,100,0
296,gen_42,rep_058,24,100,25,24,1250000,0,1,100,100,1,-0,100,0
296,gen_42,rep_059,132,100,422,132,6650000,0,1,100,100,1,-0,100,0
296,gen_42,rep_060,43,100,339,43,2200000,0,1,100,100,1,-0,100,0
296,gen_42,rep_061,68,100,250,68,3450000,0,1,100,100,1,-0,100,0
296,gen_42,rep_062,79,100,444,79,4000000,0,1,100,100,1,-0,100,0
296,gen_42,rep_063,55,100,17,55,2800000,0,1,100,100,1,-0,100,0
296,gen_42,rep_064,158,88,12,158,7950000,0,0,100,88,264,7.84076,100,0
296,gen_42,rep_065,158,94,2,158,7950000,0,0,100,94,289,7.97587,100,0
296,gen_42,rep_066,105,100,428,105,5300000,0,1,100,100,1,-0,100,0
296,gen_42,rep_067,82,100,60,82,4150000,0,1,100,100,1,-0,100,0
296,gen_42,rep_068,49,100,498,49,2500000,0,1,100,100,1,-0,100,0
296,gen_42,rep_069,158,94,2,158,7950000,0,0,100,94,244,7.2856,100,0
296,gen_42,rep_070,158,87,0,158,7950000,0,0,100,87,218,6.71345,100,0
296,gen_42,rep_071,115,100,465,115,5800000,0,1,100,100,1,-0,100,0
296,gen_42,rep_072,158,97,0,158,7950000,0,0,100,97,277,7.91125,100,0
296,gen_42,rep_073,158,92,29,158,7950000,0,0,100,92,243,7.54374,100,0
296,gen_42,rep_074,158,92,15,158,7950000,0,0,100,92,241,7.54122,100,0
296,gen_42,rep_075,57,100,318,57,2900000,0,1,100,100,1,-0,100,0
296,gen_42,rep_076,158,90,9,158,7950000,0,0,100,90,270,7.83687,100,0
296,gen_42,rep_077,158,95,1,158,7950000,0,0,100,95,283,7.96912,100,0
296,gen_42,rep_078,100,100,395,100,5050000,0,1,100,100,1,-0,100,0
296,gen_42,rep_079,158,91,16,158,7950000,0,0,100,91,234,7.32715,100,0
296,gen_42,rep_080,97,100,24,97,4900000,0,1,100,100,1,-0,100,0
296,gen_42,rep_081,151,100,65,151,7600000,0,1,100,100,3,1.58385,100,0
296,gen_42,rep_082,85,100,321,85,4300000,0,1,100,100,1,-0,100,0
296,gen_42,rep_083,158,95,0,158,7950000,0,0,100,95,270,7.89423,100,0
296,gen_42,rep_084,158,94,0,158,7950000,0,0,100,94,269,7.88884,100,0
296,gen_42,rep_085,92,100,467,92,4650000,0,1,100,100,1,-0,100,0
296,gen_42,rep_086,158,99,0,158,7950000,0,0,100,99,285,7.94337,100,0
296,gen_42,rep_087,21,100,176,21,1100000,0,1,100,100,2,0.999711,100,0
296,gen_42,rep_088,50,100,221,50,2550000,0,1,100,100,1,-0,100,0
296,gen_42,rep_089,158,94,2,158,7950000,0,0,100,94,271,7.85468,100,0
296,gen_42,rep_090,44,100,161,44,2250000,0,1,100,100,2,0.999261,100,0
296,gen_42,rep_091,158,90,1,158,7950000,0,0,100,90,271,7.8985,100,0
296,gen_42,rep_092,105,100,371,105,5300000,0,1,100,100,1,-0,100,0
296,gen_42,rep_093,158,95,0,158,7950000,0,0,100,95,295,8.00963,100,0
296,gen_42,rep_094,158,94,3,158,7950000,0,0,100,94,267,7.76225,100,0
296,gen_42,rep_095,158,95,1,158,7950000,0,0,100,95,272,7.88363,100,0
296,gen_42,rep_096,158,95,0,158,7950000,0,0,100,95,290,7.98866,100,0
296,gen_42,rep_097,158,93,2,158,7950000,0,0,100,93,279,7.89646,100,0
296,gen_42,rep_098,158,98,267,158,7950000,0,0,100,98,95,3.16242,100,0
296,gen_42,rep_099,158,93,0,158,7950000,0,0,100,93,277,7.85891,100,0
296,gen_42,rep_100,158,90,0,158,7950000,0,0,100,90,267,7.83436,100,0
296,gen_43,rep_001,42,100,249,42,2150000,0,1,100,100,1,-0,100,0
296,gen_43,rep_002,157,94,0,157,7900000,0,0,100,94,280,7.95525,100,0
296,gen_43,rep_003,100,100,326,100,5050000,0,1,100,100,1,-0,100,0
296,gen_43,rep_004,59,100,101,59,3000000,0,1,100,100,1,-0,100,0
296,gen_43,rep_005,35,100,336,35,1800000,0,1,100,100,1,-0,100,0
296,gen_43,rep_006,157,95,6,157,7900000,0,0,100,95,287,7.96905,100,0
296,gen_43,rep_007,111,100,226,111,5600000,0,1,100,100,1,-0,100,0
296,gen_43,rep_008,157,93,4,157,7900000,0,0,100,93,275,7.90715,100,0
296,gen_43,rep_009,157,93,14,157,7900000,0,0,100,93,275,7.90496,100,0
296,gen_43,rep_010,157,94,0,157,7900000,0,0,100,94,252,7.7858,100,0
296,gen_43,rep_011,157,98,2,157,7900000,0,0,100,98,258,7.78359,100,0
296,gen_43,rep_012,157,97,10,157,7900000,0,0,100,97,253,7.76759,100,0
296,gen_43,rep_013,157,100,328,157,7900000,0,1,100,100,1,-0,100,0
296,gen_43,rep_014,118,100,491,118,5950000,0,1,100,100,1,-0,100,0
296,gen_43,rep_015,94,100,308,94,4750000,0,1,100,100,1,-0,100,0
296,gen_43,rep_016,54,100,207,54,2750000,0,1,100,100,1,-0,100,0
296,gen_43,rep_017,157,95,0,157,7900000,0,0,100,95,232,6.65283,100,0
296,gen_43,rep_018,0,76,5,10,550000,0,0,100,78,254,7.56805,100,0
296,gen_43,rep_019,157,99,0,157,7900000,0,0,100,99,297,8.03036,100,0
296,gen_43,rep_020,157,97,0,157,7900000,0,0,100,97,252,7.65477,100,0
296,gen_43,rep_021,157,92,2,157,7900000,0,0,100,92,268,7.85833,100,0
296,gen_43,rep_022,157,93,1,157,7900000,0,0,100,93,265,7.69768,100,0
296,gen_43,rep_023,157,87,3,157,7900000,0,0,100,87,282,7.94125,100,0
296,gen_43,rep_024,20,100,105,20,1050000,0,1,100,100,2,0.99157,100,0
296,gen_43,rep_025,157,94,2,157,7900000,0,0,100,94,263,7.82917,100,0
296,gen_43,rep_026,82,100,169,82,4150000,0,1,100,100,2,0.997737,100,0
296,gen_43,rep_027,157,98,0,157,7900000,0,0,100,98,211,5.75815,100,0
296,gen_43,rep_028,157,95,0,157,7900000,0,0,100,95,269,7.85923,100,0
296,gen_43,rep_029,97,100,487,97,4900000,0,1,100,100,1,-0,100,0
296,gen_43,rep_030,157,92,1,157,7900000,0,0,100,92,281,7.93183,100,0
296,gen_43,rep_031,77,100,46,77,3900000,0,1,100,100,1,-0,100,0
296,gen_43,rep_032,157,95,2,157,7900000,0,0,100,95,271,7.85892,100,0
296,gen_43,rep_033,92,100,129,92,4650000,0,1,100,100,3,1.57929,100,0
296,gen_43,rep_034,157,95,6,157,7900000,0,0,100,95,272,7.77727,100,0
296,gen_43,rep_035,100,100,431,100,5050000,0,1,100,100,1,-0,100,0
296,gen_43,rep_036,31,100,239,31,1600000,0,1,100,100,2,0.998049,100,0
296,gen_43,rep_037,157,95,0,157,7900000,0,0,100,95,281,7.95613,100,0
296,gen_43,rep_038,157,92,1,157,7900000,0,0,100,92,280,7.96499,100,0
296,gen_43,rep_039,117,100,137,117,5900000,0,1,100,100,1,-0,100,0
296,gen_43,rep_040,157,92,1,157,7900000,0,0,100,92,295,8.02132,100,0
296,gen_43,rep_041,157,95,3,157,7900000,0,0,100,95,288,7.99095,100,0
296,gen_43,rep_042,157,95,9,157,7900000,0,0,100,95,288,7.98259,100,0
296,gen_43,rep_043,157,87,1,157,7900000,0,0,100,87,292,7.9769,100,0
296,gen_43,rep_044,149,100,16,149,7500000,0,1,100,100,1,-0,100,0
296,gen_43,rep_045,79,100,236,79,4000000,0,1,100,100,299,8.04197,100,0
296,gen_43,rep_046,157,100,1,157,7900000,0,0,100,100,285,7.9495,100,0
296,gen_43,rep_047,157,93,0,157,7900000,0,0,100,93,277,7.93343,100,0
296,gen_43,rep_048,47,100,478,47,2400000,0,1,100,100,1,-0,100,0
